-1 1:0.320778 2:0.532678 3:-0.485649 4:-0.554742 5:-0.663753 6:-1.026194 7:1.087344 8:0.781192
-1 1:0.079711 2:0.02032 3:-0.452488 4:-0.51019 5:-0.668514 6:-0.963516 7:1.429263 8:1.081569
1 1:1.330284 2:0.940795 3:-0.958234 4:-0.66927 5:-0.455262 6:-0.038687 7:-0.358953 8:-0.514797
1 1:-0.214234 2:-0.671408 3:-0.487222 4:-0.429805 5:-0.586287 6:-0.684476 7:-0.003936 8:-0.288296
1 1:0.148673 2:-0.33312 3:-0.456853 4:-0.52105 5:-0.671963 6:-1.167809 7:1.720556 8:1.996872
1 1:0.7627 2:0.949802 3:-0.783831 4:-0.642171 5:-0.562503 6:-0.359988 7:0.068747 8:-0.277651
-1 1:-1.88582 2:-1.668711 3:2.577027 4:3.232849 5:1.499567 6:1.185885 7:-1.141201 8:-0.689733
1 1:0.723293 2:0.841461 3:-0.663866 4:-0.590646 5:-0.656611 6:-0.894787 7:1.140353 8:0.75424
-1 1:0.233519 2:1.570892 3:-0.366924 4:-0.603678 5:3.456493 6:1.370966 7:-1.452076 8:-0.681995
-1 1:-0.166584 2:-0.389163 3:-0.251743 4:-0.379132 5:-0.600207 6:-0.53876 7:0.174659 8:-0.213275
1 1:1.054434 2:1.408902 3:-0.847432 4:-0.672172 5:-0.668272 6:-0.992684 7:1.493008 8:1.186898
1 1:0.711431 2:0.846338 3:-0.811314 4:-0.639123 5:-0.587074 6:-0.358191 7:0.116037 8:-0.279856
1 1:0.90525 2:-0.120358 3:-0.593179 4:-0.606527 5:-0.653081 6:-0.965984 7:0.787076 8:0.409433
-1 1:-0.983075 2:-1.523843 3:1.069098 4:1.034945 5:-0.376486 6:0.177807 7:-0.453847 8:-0.549167
-1 1:0.480015 2:1.017532 3:-0.44095 4:-0.584972 5:2.357999 6:2.500099 7:-1.267464 8:-0.702984
1 1:1.141491 2:0.651856 3:-0.877412 4:-0.618649 5:-0.663813 6:-1.128139 7:1.254987 8:1.276549
-1 1:0.150483 2:-0.094549 3:-0.251254 4:-0.404172 5:-0.417982 6:0.089357 7:-0.396466 8:-0.529463
1 1:-0.59202 2:-0.355869 3:-0.273745 4:-0.404966 5:-0.670975 6:-1.110082 7:1.491077 8:1.428046
1 1:0.923144 2:0.249857 3:-0.740384 4:-0.641622 5:-0.658245 6:-1.054233 7:0.897671 8:0.658679
1 1:0.386925 2:0.140386 3:-0.602904 4:-0.582366 5:-0.661191 6:-1.073689 7:0.96002 8:0.762945
1 1:0.882731 2:0.327139 3:-0.844595 4:-0.624589 5:-0.667182 6:-1.177392 7:1.9024 8:2.354179
1 1:1.322443 2:0.453055 3:-0.806513 4:-0.598554 5:-0.679387 6:-1.215392 7:2.450678 8:3.321016
-1 1:-0.973425 2:-1.387616 3:0.922366 4:0.878265 5:-0.523407 6:-0.365153 7:-0.168643 8:-0.401737
-1 1:1.315204 2:1.206459 3:-0.886581 4:-0.627676 5:-0.645819 6:-0.886938 7:0.712299 8:0.306813
1 1:0.550183 2:0.80633 3:-0.670954 4:-0.611806 5:-0.679185 6:-1.147214 7:1.967011 8:2.081725
1 1:0.915504 2:0.108595 3:-0.671805 4:-0.591688 5:-0.673275 6:-1.019274 7:1.650263 8:1.416877
-1 1:0.65996 2:-0.38797 3:-0.655058 4:-0.517585 5:-0.630951 6:-0.761833 7:0.41245 8:-0.017842
-1 1:-0.820219 2:-1.596197 3:0.70895 4:0.711486 5:-0.46662 6:-0.095964 7:-0.30265 8:-0.479263
1 1:1.16401 2:0.299658 3:-0.932275 4:-0.639342 5:-0.637931 6:-1.025193 7:0.495659 8:0.297005
-1 1:-1.654404 2:-0.317252 3:1.298764 4:0.801266 5:1.304007 6:1.103768 7:-1.088126 8:-0.686924
-1 1:-0.440825 2:0.068756 3:-0.008743 4:-0.359076 5:2.717769 6:1.913646 7:-1.377463 8:-0.695751
1 1:0.954308 2:0.228569 3:-0.738551 4:-0.630668 5:-0.678298 6:-1.13172 7:1.804043 8:1.809056
-1 1:-0.682697 2:0.4186 3:0.207081 4:-0.263622 5:1.702429 6:1.62351 7:-1.195997 8:-0.697125
-1 1:-0.882949 2:-1.319761 3:0.775412 4:0.702661 5:-0.320606 6:0.240426 7:-0.54408 8:-0.581459
-1 1:-0.608105 2:-1.183755 3:0.256556 4:0.092073 5:-0.479551 6:0.025793 7:-0.303464 8:-0.500487
-1 1:-0.058818 2:-0.258585 3:0.061527 4:-0.272939 5:-0.617052 6:-0.717259 7:0.529171 8:0.087996
1 1:-0.003728 2:0.027679 3:-0.706236 4:-0.589662 5:-0.658145 6:-0.87193 7:0.96782 8:0.48605
1 1:0.841716 2:0.357995 3:-0.828165 4:-0.625722 5:-0.645093 6:-1.053349 7:0.686626 8:0.513045
1 1:0.928773 2:0.687269 3:-0.766997 4:-0.645755 5:-0.647816 6:-0.881225 7:0.772586 8:0.353279
1 1:1.506611 2:0.440146 3:-0.859679 4:-0.638688 5:-0.63894 6:-0.963471 7:0.487274 8:0.175689
1 1:1.052222 2:0.725865 3:-0.879529 4:-0.65676 5:-0.610475 6:-0.555277 7:0.278588 8:-0.145567
1 1:1.076349 2:0.690859 3:-0.813036 4:-0.669817 5:-0.680376 6:-1.086877 7:1.974712 8:1.869388
1 1:1.060063 2:1.184534 3:-0.854186 4:-0.692792 5:-0.664257 6:-1.172712 7:1.631436 8:1.992194
1 1:1.267956 2:0.325932 3:-0.790273 4:-0.593456 5:-0.655542 6:-1.057627 7:1.00881 8:0.806954
-1 1:-1.592277 2:-1.520744 3:2.477866 4:3.053461 5:0.43226 6:0.886062 7:-0.89735 8:-0.665541
1 1:0.367222 2:-0.819134 3:-0.711047 4:-0.490996 5:-0.649268 6:-0.996606 7:0.733631 8:0.405059
-1 1:-0.59966 2:-0.725315 3:0.472864 4:0.135312 5:0.364458 6:0.954784 7:-0.913594 8:-0.671581
-1 1:-1.647769 2:-1.442454 3:2.122162 4:2.25414 5:2.11013 6:0.704701 7:-1.057261 8:-0.682424
1 1:0.899419 2:1.260452 3:-0.739056 4:-0.66306 5:-0.535895 6:-0.381454 7:-0.144628 8:-0.395005
1 1:0.598437 2:0.951055 3:-0.704674 4:-0.666427 5:-0.661574 6:-1.086259 7:1.11466 8:0.956286
1 1:0.508163 2:0.430619 3:-0.814118 4:-0.628669 5:-0.563956 6:-0.512861 7:-0.1254 8:-0.384277
1 1:0.501327 2:1.015033 3:-0.645119 4:-0.645684 5:-0.603717 6:-0.709521 7:0.219555 8:-0.121285
1 1:0.56667 2:0.795226 3:-0.741256 4:-0.604086 5:-0.675978 6:-1.047856 7:1.727602 8:1.509893
1 1:0.117308 2:0.034111 3:-0.417647 4:-0.50469 5:-0.667485 6:-1.135551 7:1.390355 8:1.437992
1 1:0.163149 2:0.138531 3:-0.50293 4:-0.573525 5:-0.617415 6:-0.731306 7:0.37974 8:-0.019376
-1 1:-1.734827 2:-0.731753 3:1.46277 4:1.137486 5:-0.303035 6:0.038395 7:-0.555444 8:-0.576008
-1 1:0.127361 2:-0.060659 3:-0.060242 4:-0.359022 5:2.929205 6:2.150726 7:-1.323441 8:-0.698148
-1 1:-1.361665 2:-0.802074 3:1.455959 4:1.150107 5:1.232735 6:1.76016 7:-1.095481 8:-0.696359
1 1:0.493485 2:0.434186 3:-0.676748 4:-0.61547 5:-0.607207 6:-0.719403 7:0.229593 8:-0.124845
-1 1:-1.706679 2:-0.468798 3:1.305303 4:0.996607 5:1.995546 6:1.214388 7:-1.127594 8:-0.694288
1 1:1.058656 2:-0.323852 3:-0.847468 4:-0.597421 5:-0.633392 6:-0.970362 7:0.510509 8:0.228015
-1 1:-0.125367 2:0.672619 3:-0.319958 4:-0.534245 5:-0.612856 6:-0.65877 7:0.456685 8:0.030882
-1 1:-0.084352 2:-0.394539 3:-0.266515 4:-0.417625 5:-0.584754 6:-0.511639 7:-0.010098 8:-0.338299
1 1:0.001902 2:-0.925492 3:-0.508766 4:-0.37369 5:-0.219881 6:0.350806 7:-0.723267 8:-0.638235
1 1:0.797282 2:1.232413 3:-0.624466 4:-0.661364 5:-0.615801 6:-0.709284 7:0.580415 8:0.147007
1 1:0.608691 2:-0.621001 3:-0.737053 4:-0.498913 5:-0.643196 6:-0.97874 7:0.679178 8:0.377099
1 1:0.202154 2:0.116394 3:-0.614125 4:-0.583939 5:-0.640392 6:-1.06024 7:0.661917 8:0.525972
-1 1:-0.907076 2:-1.049519 3:0.787095 4:0.590609 5:-0.457663 6:0.001294 7:-0.335008 8:-0.503413
-1 1:-0.901044 2:-0.296288 3:0.770132 4:0.402797 5:-0.482375 6:-0.138538 7:-0.285273 8:-0.476754
1 1:0.403412 2:0.126825 3:-0.722933 4:-0.6159 5:-0.679468 6:-1.050498 7:1.930415 8:1.756504
-1 1:0.433772 2:-0.79433 3:-0.433174 4:-0.375582 5:-0.646989 6:-1.07174 7:0.785512 8:0.642642
1 1:1.065693 2:1.582614 3:-0.761012 4:-0.679592 5:-0.192062 6:0.674343 7:-0.676675 8:-0.630401
1 1:0.727113 2:-0.041128 3:-0.59817 4:-0.575214 5:-0.679427 6:-1.151453 7:1.861639 8:1.958268
-1 1:-1.555685 2:-1.209836 3:1.688019 4:1.516545 5:1.170077 6:1.086505 7:-1.039674 8:-0.684528
-1 1:-1.850836 2:-1.637438 3:2.788997 4:3.608152 5:2.295079 6:1.453611 7:-1.237507 8:-0.695018
1 1:0.55903 2:0.649002 3:-0.644035 4:-0.598329 5:-0.682312 6:-1.120978 7:2.263239 8:2.375016
-1 1:-1.777451 2:-1.466454 3:2.223386 4:2.424257 5:1.777978 6:1.26075 7:-1.143951 8:-0.690128
-1 1:-1.470437 2:1.028346 3:0.676994 4:0.016663 5:1.103949 6:1.448161 7:-1.007249 8:-0.688212
-1 1:-1.175286 2:-0.103703 3:0.89392 4:0.347999 5:0.404744 6:1.144616 7:-0.929626 8:-0.677137
1 1:0.854382 2:0.871672 3:-0.744513 4:-0.640931 5:-0.556088 6:-0.537113 7:-0.228948 8:-0.437949
1 1:0.05478 2:-0.433916 3:-0.502764 4:-0.494916 5:-0.598815 6:-0.518759 7:0.230073 8:-0.165751
-1 1:-1.094662 2:0.114148 3:0.629242 4:0.110843 5:-0.389114 6:0.136204 7:-0.458066 8:-0.550808
1 1:0.164154 2:-1.019429 3:-0.488293 4:-0.418441 5:-0.636882 6:-0.994077 7:0.570511 8:0.305445
-1 1:-0.665205 2:-0.641205 3:0.342547 4:0.074048 5:-0.549391 6:-0.287983 7:-0.083887 8:-0.382182
1 1:1.754111 2:0.389355 3:-1.228644 4:-0.531179 5:-0.684733 6:-1.190637 7:3.139795 8:4.236695
-1 1:-0.315969 2:-0.450354 3:0.359716 4:-0.000305 5:-0.388166 6:0.196583 7:-0.436794 8:-0.544854
-1 1:-0.164975 2:-0.571378 3:-0.02171 4:-0.166298 5:0.189253 6:1.18173 7:-0.896795 8:-0.678244
-1 1:-0.529491 2:0.793679 3:0.228958 4:-0.299106 5:0.021149 6:0.887631 7:-0.778557 8:-0.650585
-1 1:-1.12844 2:-1.560058 3:1.275713 4:1.438383 5:-0.266279 6:0.586876 7:-0.589227 8:-0.606324
1 1:0.838097 2:2.08272 3:-0.811802 4:-0.700825 5:-0.59593 6:-0.587368 7:0.186998 8:-0.177744
1 1:0.025023 2:-0.567098 3:-0.524402 4:-0.481608 5:-0.656026 6:-1.035444 7:0.897835 8:0.613893
-1 1:-0.091791 2:0.712221 3:-0.173885 4:-0.498588 5:2.693743 6:2.376428 7:-1.313974 8:-0.699653
-1 1:0.468957 2:0.495806 3:-0.63355 4:-0.611634 5:-0.617576 6:-0.560409 7:0.373252 8:-0.082146
-1 1:-0.580158 2:-1.003998 3:0.592905 4:0.38788 5:-0.109472 6:1.251769 7:-0.667214 8:-0.63371
1 1:1.162803 2:0.887448 3:-0.755596 4:-0.663981 5:-0.650781 6:-1.094188 7:1.059317 8:1.021952
-1 1:-0.760707 2:-1.013291 3:0.470558 4:0.24177 5:-0.240357 6:0.698867 7:-0.601748 8:-0.610348
1 1:1.111936 2:0.170203 3:-0.68627 4:-0.625845 5:-0.668171 6:-1.038902 7:1.164234 8:0.828885
-1 1:0.943652 2:0.115216 3:-0.537125 4:-0.573546 5:-0.610798 6:-0.692485 7:0.190054 8:-0.180251
-1 1:-0.297271 2:-0.649535 3:0.197317 4:0.012778 5:-0.089925 6:0.888744 7:-0.716588 8:-0.639607
1 1:1.457151 2:1.192749 3:-0.865278 4:-0.665945 5:-0.644649 6:-1.040678 7:0.645551 8:0.442954
1 1:0.834076 2:-0.129195 3:-0.661999 4:-0.559745 5:-0.669603 6:-1.016068 7:1.521789 8:1.251139
-1 1:-0.161155 2:1.741027 3:-0.187928 4:-0.555678 5:-0.519211 6:-0.207932 7:-0.126616 8:-0.400096
1 1:0.324799 2:-0.150452 3:-0.683675 4:-0.58723 5:-0.639706 6:-0.951324 7:0.60263 8:0.287751
1 1:0.663781 2:0.81847 3:-0.612876 4:-0.614966 5:-0.684551 6:-1.167114 7:2.39896 8:2.756963
1 1:1.184317 2:1.06128 3:-0.857135 4:-0.663789 5:-0.664096 6:-1.052267 7:1.320595 8:1.126203
-1 1:-1.051837 2:-0.054373 3:0.683282 4:0.176713 5:0.488846 6:1.133945 7:-0.945832 8:-0.677536
-1 1:-1.473252 2:-0.082987 3:1.109684 4:0.50578 5:2.907357 6:1.415817 7:-1.301762 8:-0.695139
-1 1:-1.211677 2:-1.427694 3:1.624155 4:1.693124 5:-0.146692 6:0.501894 7:-0.693189 8:-0.625351
1 1:0.333645 2:0.013549 3:-0.599911 4:-0.592408 5:-0.645294 6:-0.985817 7:0.726174 8:0.422092
-1 1:0.645082 2:0.591659 3:-0.51858 4:-0.590815 5:-0.596495 6:-0.498406 7:0.150996 8:-0.238934
-1 1:0.073478 2:-0.322367 3:-0.307038 4:-0.48028 5:-0.393936 6:0.106262 7:-0.469517 8:-0.555744
1 1:0.081922 2:-0.136663 3:-0.585572 4:-0.561277 5:-0.626755 6:-0.815324 7:0.488562 8:0.103056
1 1:1.416537 2:0.612926 3:-0.919248 4:-0.654548 5:-0.64713 6:-1.016485 7:0.607145 8:0.341793
-1 1:-2.019523 2:-0.691582 3:1.716138 4:1.429725 5:2.503892 6:1.397941 7:-1.221921 8:-0.699796
1 1:1.068106 2:0.34252 3:-0.769523 4:-0.66313 5:-0.633392 6:-0.944551 7:0.616277 8:0.306769
1 1:0.685294 2:0.33799 3:-0.828389 4:-0.633993 5:-0.523972 6:-0.337137 7:-0.241307 8:-0.453733
1 1:0.832266 2:0.745127 3:-0.81661 4:-0.666425 5:-0.63551 6:-0.844017 7:0.583104 8:0.179334
1 1:0.870266 2:-0.36156 3:-0.811548 4:-0.597535 5:-0.591351 6:-0.632841 7:0.090806 8:-0.251283
1 1:0.555009 2:0.390053 3:-0.717901 4:-0.618771 5:-0.171001 6:0.897422 7:-0.695455 8:-0.641083
-1 1:-0.747638 2:-0.175856 3:0.589503 4:0.150855 5:0.799898 6:0.909705 7:-0.985867 8:-0.677183
1 1:1.488918 2:0.198479 3:-0.987652 4:-0.611007 5:-0.65762 6:-1.050734 7:1.093201 8:0.873671
1 1:0.383507 2:0.798746 3:-0.668951 4:-0.636529 5:-0.675897 6:-1.16918 7:1.882661 8:2.172038
-1 1:-0.613935 2:0.344982 3:0.497139 4:0.016353 5:-0.303438 6:0.411761 7:-0.501814 8:-0.569523
-1 1:-1.285867 2:-1.557322 3:1.929202 4:2.212591 5:1.356478 6:1.185072 7:-1.068203 8:-0.686921
1 1:1.698218 2:1.083946 3:-1.031232 4:-0.643623 5:-0.119539 6:0.882846 7:-0.731484 8:-0.646568
-1 1:-1.99037 2:-0.831764 3:1.949536 4:1.857143 5:2.017454 6:0.266764 7:-1.041732 8:-0.67631
-1 1:-0.376688 2:0.218638 3:-0.182528 4:-0.488564 5:0.544948 6:1.545836 7:-0.966904 8:-0.68627
1 1:0.869261 2:-0.401697 3:-0.684771 4:-0.566623 5:-0.503698 6:-0.195206 7:-0.276057 8:-0.474467
-1 1:-0.964779 2:0.074457 3:0.839256 4:0.28783 5:0.816198 6:1.283793 7:-1.014042 8:-0.685345
1 1:0.549781 2:0.481665 3:-0.634889 4:-0.620796 5:-0.045443 6:0.889435 7:-0.795731 8:-0.660287
-1 1:-0.316773 2:-1.03905 3:0.098594 4:-0.030682 5:-0.558852 6:-0.349785 7:-0.064387 8:-0.370497
-1 1:0.403412 2:1.038455 3:-0.461215 4:-0.55745 5:-0.48524 6:-0.07498 7:-0.241854 8:-0.458219
1 1:-0.10124 2:0.485022 3:-0.098846 4:-0.422982 5:2.622914 6:2.374644 7:-1.304005 8:-0.701079
1 1:0.579337 2:1.088576 3:-0.749309 4:-0.648657 5:-0.558448 6:-0.459567 7:-0.112747 8:-0.382286
1 1:0.767928 2:0.526059 3:-0.601334 4:-0.608417 5:-0.651225 6:-1.030133 7:0.722135 8:0.480449
1 1:0.597834 2:0.312386 3:-0.647976 4:-0.627479 5:-0.672569 6:-1.093234 7:1.569178 8:1.446993
-1 1:-0.595438 2:-0.873695 3:0.530169 4:0.231215 5:0.258447 6:1.131571 7:-0.86644 8:-0.667194
-1 1:0.536713 2:0.181904 3:-0.606359 4:-0.587966 5:-0.013549 6:0.858843 7:-0.808024 8:-0.660474
1 1:1.303141 2:0.368644 3:-0.872407 4:-0.607193 5:-0.616023 6:-0.800695 7:0.168724 8:-0.166103
1 1:0.740986 2:0.487384 3:-0.785044 4:-0.615386 5:-0.626533 6:-0.898095 7:0.66207 8:0.356399
1 1:1.17728 2:-0.612177 3:-0.739539 4:-0.561541 5:-0.651205 6:-1.041302 7:0.946024 8:0.72583
-1 1:-0.990917 2:-0.728732 3:0.826763 4:0.53497 5:-0.52833 6:-0.270938 7:-0.106482 8:-0.380928
-1 1:-1.613388 2:-1.464724 3:2.309408 4:2.719022 5:1.531118 6:0.724032 7:-1.013437 8:-0.676124
1 1:0.938022 2:0.839963 3:-0.775261 4:-0.644726 5:-0.658326 6:-0.957602 7:0.929066 8:0.520326
1 1:0.26991 2:-0.200657 3:-0.594854 4:-0.5484 5:-0.651023 6:-0.899451 7:1.030809 8:0.643004
1 1:0.881726 2:2.021066 3:-0.810586 4:-0.689248 5:-0.546829 6:-0.333817 7:-0.140774 8:-0.409317
-1 1:-0.523259 2:-0.755335 3:0.379755 4:0.122962 5:-0.136666 6:0.685711 7:-0.704968 8:-0.635041
-1 1:-1.014239 2:-1.371052 3:0.791624 4:0.687729 5:-0.17552 6:0.450534 7:-0.678836 8:-0.621233
-1 1:-0.387143 2:-1.561674 3:0.558154 4:0.420695 5:-0.215402 6:0.529748 7:-0.632242 8:-0.613268
-1 1:1.04036 2:0.292499 3:-0.782505 4:-0.613897 5:-0.548745 6:-0.241438 7:-0.049259 8:-0.363094
-1 1:-1.502807 2:-1.114509 3:1.831225 4:1.818071 5:2.664976 6:1.67106 7:-1.262558 8:-0.698338
1 1:-0.266911 2:-0.873613 3:-0.34102 4:-0.327678 5:-0.61336 6:-0.720377 7:0.168156 8:-0.191056
1 1:1.068508 2:-0.199707 3:-0.789765 4:-0.571384 5:-0.539586 6:-0.310794 7:-0.168812 8:-0.422708
-1 1:-2.042444 2:-1.463577 3:2.357918 4:2.68305 5:2.936003 6:1.416838 7:-1.302842 8:-0.695623
-1 1:-1.289687 2:-0.568137 3:1.356432 4:0.987179 5:1.883726 6:1.412267 7:-1.188179 8:-0.693407
1 1:1.058053 2:-0.15506 3:-0.781706 4:-0.620399 5:-0.663228 6:-1.149332 7:1.481178 8:1.646379
1 1:0.223667 2:-0.271842 3:-0.654365 4:-0.572156 5:-0.626977 6:-0.837433 7:0.408863 8:0.034412
-1 1:-0.69094 2:-0.02254 3:0.10927 4:-0.294919 5:-0.477735 6:-0.051183 7:-0.272682 8:-0.475576
-1 1:-1.755737 2:-1.520729 3:1.87395 4:1.998856 5:-0.088754 6:0.549455 7:-0.711848 8:-0.629183
1 1:0.190292 2:0.289925 3:-0.675444 4:-0.606872 5:-0.643781 6:-0.841377 7:0.680933 8:0.246758
-1 1:-1.703462 2:-0.637994 3:1.410917 4:1.030019 5:1.462952 6:0.801674 7:-1.081733 8:-0.682596
-1 1:-1.830731 2:0.43596 3:0.98597 4:0.378417 5:3.515299 6:0.855581 7:-1.432529 8:-0.681524
1 1:0.464734 2:-0.111959 3:-0.63781 4:-0.595755 5:-0.628086 6:-0.84051 7:0.442659 8:0.100878
1 1:0.496501 2:0.764063 3:-0.639018 4:-0.653315 5:-0.644286 6:-0.908281 7:0.589084 8:0.192213
1 1:0.539728 2:0.326404 3:-0.509156 4:-0.561734 5:-0.661776 6:-1.005419 7:1.197995 8:0.894168
-1 1:-0.663797 2:-1.050115 3:0.576735 4:0.414781 5:-0.115807 6:0.593305 7:-0.674022 8:-0.622016
-1 1:-0.447259 2:-0.624742 3:0.051761 4:-0.101966 5:-0.509387 6:-0.30923 7:-0.124908 8:-0.377917
1 1:1.185724 2:0.955465 3:-0.941942 4:-0.649861 5:-0.650136 6:-1.035362 7:0.989332 8:0.815213
-1 1:-1.358851 2:-1.217207 3:1.667237 4:1.634324 5:0.86887 6:1.569046 7:-0.984317 8:-0.685796
-1 1:0.73415 2:0.709105 3:-0.454262 4:-0.608693 5:2.396046 6:2.383682 7:-1.28483 8:-0.702046
1 1:0.929779 2:0.667767 3:-0.771848 4:-0.63504 5:-0.686387 6:-1.169563 7:2.679378 8:3.16998
-1 1:-0.996747 2:-0.401196 3:0.554746 4:0.151626 5:-0.091659 6:0.762198 7:-0.691545 8:-0.630849
-1 1:-0.389556 2:-0.698236 3:0.378535 4:0.116576 5:-0.380218 6:0.2398 7:-0.43632 8:-0.545625
1 1:0.005119 2:0.115677 3:-0.536394 4:-0.502196 5:-0.613602 6:-0.797689 7:0.220423 8:-0.119085
-1 1:-0.836706 2:-0.645226 3:0.723208 4:0.434117 5:-0.575818 6:-0.478315 7:0.062757 8:-0.271619
1 1:0.46011 2:0.550719 3:-0.692351 4:-0.634124 5:-0.670894 6:-1.148194 7:1.613614 8:1.767196
1 1:1.014826 2:-0.042926 3:-0.787177 4:-0.575556 5:-0.631819 6:-0.826785 7:0.383113 8:-0.011239
-1 1:0.078303 2:0.543642 3:-0.038211 4:-0.437596 5:-0.684592 6:-1.119212 7:2.541376 8:2.822866
1 1:0.343296 2:0.362398 3:-0.520803 4:-0.551428 5:-0.671035 6:-1.064789 7:1.4083 8:1.168156
1 1:0.869663 2:0.36349 3:-0.871608 4:-0.618164 5:1.446592 6:2.076407 7:-1.142426 8:-0.700859
-1 1:-0.647914 2:-0.592215 3:-0.024979 4:-0.218554 5:-0.647231 6:-0.835155 7:0.724004 8:0.281783
-1 1:-1.323062 2:-1.550128 3:1.606653 4:1.816178 5:0.093471 6:0.452503 7:-0.785501 8:-0.637838
1 1:0.34792 2:1.133426 3:-0.68641 4:-0.656203 5:-0.678802 6:-1.111853 7:2.032611 8:2.088263
1 1:1.225131 2:0.075179 3:-0.850933 4:-0.651537 5:-0.631032 6:-0.916386 7:0.604811 8:0.268504
1 1:1.287057 2:0.137036 3:-0.726341 4:-0.621334 5:-0.640069 6:-0.88682 7:0.483936 8:0.090775
1 1:0.952699 2:0.456194 3:-0.713184 4:-0.616367 5:-0.487681 6:-0.110177 7:-0.302242 8:-0.489533
1 1:0.610903 2:0.863341 3:-0.805231 4:-0.645339 5:-0.632444 6:-0.896168 7:0.37455 8:0.053716
-1 1:-0.420318 2:-0.778849 3:0.296637 4:0.133419 5:-0.47711 6:-0.149684 7:-0.20328 8:-0.425007
1 1:1.005778 2:-0.246039 3:-0.775092 4:-0.567154 5:-0.45506 6:0.059646 7:-0.343595 8:-0.512927
1 1:0.830054 2:0.471807 3:-0.706699 4:-0.565588 5:-0.591371 6:-0.534994 7:0.084245 8:-0.268992
1 1:1.239406 2:0.293308 3:-0.88187 4:-0.605825 5:-0.640453 6:-1.040617 7:0.600128 8:0.420103
-1 1:-0.646104 2:-1.286497 3:0.301564 4:0.257415 5:-0.347154 6:0.301425 7:-0.542622 8:-0.589329
-1 1:-1.245857 2:-1.072564 3:1.457358 4:1.200483 5:0.412309 6:0.824095 7:-0.873408 8:-0.660802
-1 1:-1.063297 2:-1.502141 3:1.050854 4:1.106203 5:0.241139 6:1.257074 7:-0.834657 8:-0.66474
-1 1:-1.57378 2:-1.597266 3:1.92209 4:2.098582 5:-0.259501 6:0.239269 7:-0.58218 8:-0.585147
-1 1:-1.147339 2:-1.665677 3:1.305436 4:1.36853 5:0.914159 6:1.601062 7:-1.032789 8:-0.690385
-1 1:-0.261282 2:0.855885 3:0.065556 4:-0.389896 5:-0.671903 6:-1.173022 7:2.226126 8:2.61586
1 1:1.10128 2:0.578856 3:-0.78133 4:-0.632888 5:-0.651487 6:-1.047012 7:0.975767 8:0.776342
-1 1:-0.277567 2:-0.477278 3:-0.116877 4:-0.278571 5:-0.502145 6:-0.031766 7:-0.215814 8:-0.458773
-1 1:-0.634845 2:-0.540886 3:0.312825 4:0.095927 5:-0.587498 6:-0.460244 7:0.077892 8:-0.289591
1 1:1.372506 2:-0.461323 3:-0.894445 4:-0.565349 5:-0.643055 6:-1.063351 7:0.679748 8:0.54682
1 1:1.132243 2:1.259557 3:-0.829486 4:-0.662922 5:-0.637326 6:-0.888007 7:0.577207 8:0.207842
1 1:0.906054 2:0.341488 3:-0.90104 4:-0.616663 5:-0.576625 6:-0.493501 7:0.043776 8:-0.279052
-1 1:-1.224143 2:-1.747005 3:1.539126 4:1.833639 5:-0.065475 6:0.701767 7:-0.767627 8:-0.648135
1 1:0.001902 2:0.341239 3:-0.475444 4:-0.591375 5:-0.67045 6:-1.143934 7:1.516638 8:1.595179
-1 1:-0.885563 2:-0.845531 3:0.552027 4:0.261613 5:-0.556431 6:-0.462924 7:0.04448 8:-0.269758
1 1:0.959133 2:1.540714 3:-0.82702 4:-0.685061 5:-0.577512 6:-0.502147 7:-0.020778 8:-0.333295
1 1:0.557421 2:-0.447064 3:-0.701362 4:-0.519463 5:-0.564985 6:-0.427916 7:-0.05328 8:-0.359314
1 1:1.625234 2:0.598171 3:-0.976646 4:-0.635494 5:-0.631234 6:-0.992043 7:0.409416 8:0.173075
1 1:0.490872 2:0.615306 3:-0.725337 4:-0.629914 5:-0.432749 6:-0.070688 7:-0.476183 8:-0.560312
-1 1:-0.23816 2:-0.2384 3:-0.227275 4:-0.414972 5:0.013221 6:1.223233 7:-0.753931 8:-0.651485
1 1:0.567675 2:0.862907 3:-0.681598 4:-0.650009 5:-0.578501 6:-0.503293 7:0.044904 8:-0.281899
-1 1:0.250207 2:-0.416629 3:-0.271098 4:-0.431351 5:1.431643 6:1.955399 7:-1.162561 8:-0.701042
-1 1:-0.628411 2:-0.018734 3:0.169999 4:-0.129233 5:-0.531941 6:-0.35632 7:-0.190623 8:-0.421149
-1 1:-0.467365 2:-0.363126 3:0.272026 4:-0.107582 5:-0.245541 6:0.376005 7:-0.621164 8:-0.604682
-1 1:-0.481238 2:-0.876853 3:0.147669 4:-0.043927 5:-0.607308 6:-0.606944 7:0.254643 8:-0.14477
-1 1:-1.969058 2:-0.828378 3:1.987093 4:1.935987 5:1.337293 6:0.53925 7:-0.987924 8:-0.674073
1 1:1.052624 2:1.829845 3:-0.85264 4:-0.682647 5:0.135209 6:0.623569 7:-0.950954 8:-0.682378
1 1:1.708874 2:1.275982 3:-0.927699 4:-0.689991 5:-0.622196 6:-0.878621 7:0.338051 8:0.006273
1 1:1.358834 2:0.803041 3:-0.931468 4:-0.639473 5:-0.680335 6:-1.212803 7:2.361031 8:3.175335
1 1:0.414872 2:-0.97527 3:-0.727639 4:-0.468395 5:-0.635813 6:-0.914648 7:0.529394 8:0.165224
